날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-12-31 10,부산 중구,광복동,221112,.003,.3,.029,.008,15,9
2020-12-31 11,부산 중구,광복동,221112,.003,.3,.031,.006,14,13
2020-12-31 12,부산 중구,광복동,221112,.003,.3,.031,.006,18,14
2020-12-31 13,부산 중구,광복동,221112,.003,.3,.031,.006,20,11
2020-12-31 14,부산 중구,광복동,221112,.003,.3,.032,.006,18,9
2020-12-31 15,부산 중구,광복동,221112,.003,.3,.031,.006,20,17
2020-12-31 16,부산 중구,광복동,221112,.003,.4,.03,.008,20,18
2020-12-31 17,부산 중구,광복동,221112,.003,.4,.024,.012,20,19
2020-12-31 18,부산 중구,광복동,221112,.003,.4,.017,.017,19,19
2020-12-31 19,부산 중구,광복동,221112,.002,.4,.026,.011,17,9
2020-12-31 20,부산 중구,광복동,221112,.002,.4,.032,.006,14,10
2020-12-31 21,부산 중구,광복동,221112,.002,.3,.032,.006,18,11
2020-12-31 22,부산 중구,광복동,221112,.002,.4,.025,.011,13,10
2020-12-31 23,부산 중구,광복동,221112,.003,.4,.024,.011,15,9
2020-12-31 24,부산 중구,광복동,221112,.003,.4,.026,.009,20,12
