날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-08-31 07,부산 중구,광복동,221112,.003,.4,.021,.008,18,16
2020-08-31 08,부산 중구,광복동,221112,.003,.4,.021,.008,17,8
2020-08-31 09,부산 중구,광복동,221112,.003,.4,.022,.008,13,8
2020-08-31 10,부산 중구,광복동,221112,.003,.4,.024,.006,13,
2020-08-31 11,부산 중구,광복동,221112,.003,.3,.022,.009,12,6
2020-08-31 12,부산 중구,광복동,221112,.003,.3,.026,.009,16,9
2020-08-31 13,부산 중구,광복동,221112,.003,.3,.034,.007,19,13
2020-08-31 14,부산 중구,광복동,221112,.003,.3,.033,.008,25,10
2020-08-31 15,부산 중구,광복동,221112,.003,.3,.034,.008,22,7
2020-08-31 16,부산 중구,광복동,221112,,,,,33,17
2020-08-31 17,부산 중구,광복동,221112,,,,,31,17
2020-08-31 18,부산 중구,광복동,221112,.004,.3,.026,.012,33,9
2020-08-31 19,부산 중구,광복동,221112,.004,.3,.021,.014,15,15
2020-08-31 20,부산 중구,광복동,221112,.003,.3,.024,.009,18,12
2020-08-31 21,부산 중구,광복동,221112,.003,.3,.027,.007,18,12
2020-08-31 22,부산 중구,광복동,221112,.002,.3,.026,.007,15,7
2020-08-31 23,부산 중구,광복동,221112,.003,.2,.026,.007,15,5
2020-08-31 24,부산 중구,광복동,221112,.003,.2,.027,.006,20,7
